56,VHS,"DEVAUX FREDERIQUE/ AMARGER MICHEL, MARTI STEPHANE",CINEXPERIMENTAUX #7 STEPHANE MARTI,EDA et Re:Voir Video,2006,FRANCE,FRENCH,http://re-voir.com/shop/en/frederique-devaux-michel-armager-cineperimentaux/112-frederique-devaux-michel-amarger-cinexperimentaux-7-stephane-marti-3493551100676.html,"Frederique Devaux et Michel Amarger Cinexperimentaux #7: Les actants 2003-2005 7', La conception sonore 2003-2005 5'30'', Stéphane Marti: Allegoria 1979 14', Diasparagmos 1980 13', Mira Corpora 2004 45', NTSC","Experimental, Short Films",
57,VHS,DONNELLY DAVID,VISUAL VELOCITY: THE WORK OF STAN VANDERBEEK,David Donelly,2000,US,ENGLISH,https://vimeo.com/4652935 ,26'26'',"Documentary, Experimental, Animation",
58,VHS,DUBOSC DOMINIQUE,CELEBRATIONS,Kinofilm,2000,FRANCE,FRENCH,http://www.dominiquedubosc.com/film.php?film=CELEB,"an encounter with Jonas Mekas in New York, after the Gulf War, 40'",Diary film ,
59,VHS,DUGUET ANNE MARIE ,ANARCHIVE 2: DIGITAL SNOW,Daniel Langlois Foundation & Epoxy Communication,2002,CANADA,ENGLISH,http://www.fondation-langlois.org/html/e/page.php?NumPage=92 ,60',"Experimental film, Short film",
60,VHS,DWOSKIN STEPHEN,DYN AMO,Alternative arts/Dynamo Productions,1972,UK,ENGLISH,http://www.imdb.com/title/tt0068518/,120',Drama ,
61,VHS,EMIGHOLZ HEINZ,SCHENEC-TADY III,Filmgalerie 451 (Pym Films),1992,GERMANY,N/A,https://www.amazon.com/Heinz-Emigholz-Formative-Schenec-Tady-Arrowplane/dp/B003C239AG?ie=UTF8&*Version*=1&*entries*=0 ,"1976 film, 15'","Short film, Experimental ",
62,VHS,EVERTS BORIS/ LUYER OSKAR/ HUMAN BEINGS,GOD LESS AMERICA,N/A,1997,US,ENGLISH,,18',Live cinema project ,
63,VHS,FISCHINGER OSKAR,VOLUME 2,Elfriede Fischinger Trust et Re:Voir Video,2001,GERMANY,N/A,http://expcinema.org/site/en/vhs/oskar-fischinger-volume-2,"Muratti Privat 1935 2’, Wax Experiments 1921-1926 9’, München-Berlin Wanderung 1927 5’, Study 5 1930 3’, Study 9 1931 3’, Study 12 1932 5’, Komposition in Blau 1935 4’, American March 1941 3’, Organic Fragment 1941 1’, Mutoscope Reels 1945 2’, Muntz TV Commercial 1952 1', booklet","Experimental, Animation, Short Films, Visual music",
64,VHS,FISCHLI PETER/ WEISS DAVID,DER LAUF DER DINGE (LE COURS DES CHOSES),Editions a voir,1987,NETHERLANDS,NO,http://www.annexia-net.com/DVD_Fischli_Weiss_DLdD.html ,30',"Experimental, Installation, Short film",
65,VHS,FISHER HOLLY,BULLETS FOR BREAKFAST,N/A,1992,US,ENGLISH,https://books.google.nl/books?id=-kJHa7KqnQ4C&pg=PA135&lpg=PA135&dq=bullets+for+breakfast+movie+1992&source=bl&ots=clROZcfVZI&sig=0rO6q-5W04Dd6_FvNobH-Ju_1es&hl=el&sa=X&ved=0ahUKEwi1ssjRz5jNAhUF6xQKHeIQDjYQ6AEIMDAC#v=onepage&q=bullets%20for%20breakfast%20movie%201992&f=false,"76'09'', NTSC",Experimental film,
66,VHS,FOUCHARD OLIVIER,PAPILLON,Light Cone Films,2006,FRANCE,VARIOUS,http://lightcone.org/fr/film-4425-papillon,6',"Experimental, Short film",
67,VHS,FREBOURG SYLVAIN,SHORT FILMS BY SYLVAIN FREBOURG,Hermetic Zone,N/A,FRANCE,FRENCH,,"Dieu est en reparation 15', Les scatophages 2002 22' ","Experimental, Short Films",
68,VHS,FREDET ESTELLE,BASCULE LES COMBLES DE LA-BAS,N/A,2005,FRANCE,FRENCH,"http://www.telerama.fr/cinema/films/bascule-les-combles-de-la-bas,259166.php",36',SHORT FILM,
69,VHS,GALES MICHELLE,UN AUTRE CONTE DE DEUX VILLES/ANOTHER TALE OF TWO CITIES,Now & Then Productions,2003,FRANCE,FRENCH,https://news.lib.wvu.edu/2006/09/06/another-tale-of-two-cities/ ,94',Documentary ,
70,VHS,GARREL PHILIPPE,LE LIT DE LA VIERGE,Zanzibar,1969,FRANCE,FRENCH,http://www.imdb.com/title/tt0064593/ ,114',"Zanzibar film, Drama, Fantasy",
71,VHS,"GIANIKIAN YERVANT/ RICCI LUCCHI ANGELA, SYBERBEG HANS-JURGEN ","VHS WITH 2 FILMS: 1. DU POLE A L'EQUATEUR, 2. LA CAVERNE DE LA MEMOIRE",,N/A,"ITALY, GERMANY",N/A,(1) http://www.allocine.fr/film/fichefilm_gen_cfilm=27649.html (2) https://www.centrepompidou.fr/cpv/resource/cAnayRn/r8KR8L ,"1. Du pole a l'equater 1986 96', 2. La caverne de la memoire 1997 60'",(1) DOCUMENTARY (2) N/A,
72,VHS,GILL ALEXANDRA,LEDA AND THE SWAN,Grimthorpe Film INC./Alexandra Films,1998,CANADA,ENGLISH,http://www.cfmdc.org/node/210 ,70',Experimental film ,
73,VHS,GOLD ARI,HELICOPTER,N/A,2001,US,ENGLISH,http://www.imdb.com/title/tt0251121/ ,22',"Short film, Drama, Animation",
74,VHS,GOLDSCHNEIDER ISAAK,ISAAK GOLDSCHNEIDER VIDEO COMPILATION,N/A,N/A,N/A,N/A,,"Coloratura 1995, For you not for me 1995, Rubinstein 1996, 5' total run time",Short films,
75,VHS,GRANIER-DEFERRE PIERRE ,"L'AUTRICHIENNE, MARIE-ANTOINETTE LE PROCES ",Kanel Productions,1993,FRANCE,FRENCH,https://fr.wikipedia.org/wiki/L%27Autrichienne ,97',Drama ,
76,VHS,GUICHARD CAMILLE/ TORTOSA GUY,DANIEL BUREN,"Terra Luna Films, Centre Pompidou, La Cinquieme",2000,FRANCE,FRENCH,http://centredufilmsurlart.com/?Buren-Daniel-Buren-236,52',Documentary ,
77,VHS,GUTMAN WALTER,THE MARCH ON PARIS 1914 OF GENERAL VON KLUCK AND HIS MEMORY OF JESSIE HOLLADAY,Hawk Serpent Productions,1976,US,ENGLISH,,"75', NTSC",N/A,
78,VHS,HAMMER BARBARA,SANCTUS,Barbara Hammer et Re:Voir Video,2004,US,ENGLISH,http://blog.re-voir.com/2009/08/barbara-hammer-sanctus-vhs-pal-secam.html ,"Sanctus 1990 19', Still Point 1, 989 8', Vital Signs 1992 9', 36' total run time, 2 copies, booklet","Experimental, Short Films",
79,VHS,HAMMER BARBARA,"THE FEMALE CLOSET: ALICE AUSTEN, HANNAH HOCH, NICOLE EISENMAN",Barbara Hammer,1998,US,ENGLISH,http://barbarahammer.com/films/the-female-closet/,60',Documentary ,
80,VHS,HANOUN MARCEL,L'AUTHENTIC PROCES de CARL EMMANUEL JUNG,Re:Voir Video,1966,FRANCE,FRENCH,http://re-voir.com/shop/en/marcel-hanoun-dvd/462-lauthentique-proces-de-carl-emmanuel-jung-3493551101130.html ,62'18'',Drama ,
81,VHS,"HARMON JEFF, ROBERTS CYNTHIA","VHS WITH 2 FILMS: 1. ISLES OF LESVOS, 2. BUBBLES GALORE","BFA Productions Ltd, Horsy Productions",N/A,"US, CANADA","ENGLISH, ENGLISH (FR SUB)","http://www.imdb.com/title/tt0119390/, http://www.metronews.ca/entertainment/2014/06/17/bubbles-galore-how-canadian-taxpayers-funded-a-porn-movie-starring-nina-hartley.html ","Isles of Lesvos 1997 98', Bubbles Galore 1996 94'","(1) Comedy,Drama (2) Porn, Comedy",
82,VHS,HAVINGA NICK,CLAMBAKE,Creative Arts Television,1968,US,ENGLISH,http://www.imdb.com/title/tt1265642/?ref_=fn_al_tt_3,"For Pip 1992, 28' total run time, NTSC",Documentary ,
83,VHS,HELD BARBARA,JULIOL DE 1997,N/A,1997,N/A,N/A,,,N/A,
84,VHS,HISSEN WOLFRAM,SACRIFICE YOU,Estwest Film and Video Production,2003,FRANCE/GERMANY,ENGLISH,https://www.idfa.nl/industry/tags/project.aspx?id=68bd9c45-e4ec-42ac-97b1-05ac5ee02068&tab=dfs,32'59'',Drama,
85,VHS,HONDEKOEKJESFABRIEK,HONDEKOEKJESFABRIEK- VARIOUS ARTISTS,HONDEKOEKJESFABRIEK,N/A,NETHERLANDS,N/A,https://www.discogs.com/Various-De-Hondenkoekjesfabriek/release/4536427,3',"Power electronics, Noise",
86,VHS,HOOGENDIJK OEKE,THE HOLOCAUST EXPERIENCE,Selfmade Films/IKON/Canvas,2002,NETHERLANDS,ENGLISH,http://oekehoogendijk.com/blog/?cat=92 ,50',Documentary ,
87,VHS,HUTCHINGS STEVEN,A FRAGMENT OF A DOCUMENTARY ON STAN VANDERBEEK (1927-1984) GERMAN/ENGLISH VERSION,N/A,2001,GERMANY,"GERMAN, ENGLISH",https://vimeo.com/72824353 ,"German version 15', English version 15'","Documentary, Short film ",
88,VHS,ISOU JEAN ISIDORE,TRAITE DE BAVE ET D'ETERNITE,"Films M.-G. Guillemin, Kino International Video ",1951,FRANCE,FRENCH,http://www.imdb.com/title/tt0207801/ ,120',Lettrism,
89,VHS,JACOBS KEN,STARSPANGLED TO DEATH (2/4),N/A,2004,US,ENGLISH,http://www.imdb.com/title/tt0415288/,99',"Documentary, History ",
90,VHS,JACOBS KEN,T0M TOM THE PIPER'S SON,"Ken Jacobs, Re:Voir Video et Exploding ",2000,US,N/A,http://www.imdb.com/title/tt0378889/,"1969 film, 110', booklet","Experimental, Structural film",
91,VHS,JACOBS NISI ARIANA ,AERIE,N/A,2002,US,ENGLISH,,"15', NTSC",Short film ,
92,VHS,JACOBS NISI ARIANA ,TWO SHORT FILMS BY NISI ARIANA JACOBS,N/A,N/A,US,ENGLISH,http://film-makerscoop.com/rentals-sales/search-results?fmc_alpha=j,"Dishing 2001 8', They all interlock 2001 19', NTSC","Short films, Experimental ",
93,VHS,"JAHAN OLIVIER, BRONDOLO JEAN-MARC, GAGET JEAN-LUC",PROGRAMME LIBERTE CHERIE,Magouric Productions,1996,FRANCE,FRENCH,,"Au bord de l'autoroute 28', Rien que les grandes personnes 28', Liberte cherie 28', 90' total run time"," Short films, Experimental",
94,VHS,KANE PASCAL,LE CINEPHILE ET LE VILLAGE: SERGE DANEY,"13 Production, Centre George Pompidou",1993,FRANCE,FRENCH,http://www.institutfrancais.com/fr/cinephile-et-le-village-le-0,"45', 2copies, booklet","Documentary, Film critic",
95,VHS,KOLB EVA,FREUNDE IM QUADRAT: EIN PERSONLICHES STADTPORTRAIT VON MANNHEIM (FRIENDS SQUARE: A PERSONAL PORTRAIT OF THE CITY OF MANNHEIM),Eva Hana Productions,2005,GERMANY,N/A,,19',"Diary film, Short film",
96,VHS,KUHNEL PETER,FANTASTIC DREAMS,"Live-Konzert 08/01/1998 in Dresdner Jazzclub ""TONNE""",1998,GERMANY,N/A,,20',Live concert ,
97,VHS,LABOURDETE BENOIT,FATIGUE,Quidam Production,2000,FRANCE,FRENCH,http://www.quidam.fr/distribution/catalogue-longs-metrages/fatigue/article/fatigue-voir-le-film-en-ligne ,63',Documentary ,
98,VHS,LAJOUNADE MONIQUE/ SAINT-JEAN PIERRE,DAVID HOCKNEY EN PERSPECTIVE,"Editions du Centre Pompidou, Mirage Illimite",1999,FRANCE,FRENCH,http://www.hockneypictures.com/online_store/mirage.htm,52',Documentary ,
99,VHS,LANGE REMI,LES YEUX BROUILLES: HISTOIRE DE REMI LANGE ET ANTOINE PARLEBAS,"Magouric Productions & Remi Lange, Re:Voir Video",2002,FRANCE,FRENCH,http://www.unifrance.org/film/20697/les-yeux-brouilles,"2000 film, 85', booklet",Dramatic Comedy ,
100,VHS,LANGE REMI,OMELETTE,Remi Lange et Re:Voir Video,1997,FRANCE,FRENCH,http://www.allocine.fr/film/fichefilm_gen_cfilm=10318.html ,"78', booklet",Dramatic Comedy ,
101,VHS,LEBEL JEAN-JACQUES ,LES AVATARS DE VENUS,Re:Voir Video,2007,FRANCE,FRENCH,http://re-voir.com/shop/en/jean-jacques-lebel/41-jean-jacques-lebel-les-avatars-de-venus-3493551100645.html,21',Film Installation,
102,VHS,LEHMAN BORIS,A LA RECHERCHE DU LIEU DE MA NAISSANCE,"Dovfilm, Amidon Paterson Film, C.B.A., La Sept",1990,BELGIUM-SWITZERLAND,FRENCH,http://www.borislehman.be/soupage/naisse.html ,"75', 2copies","Autobiographical fiction, Experimental",
103,VHS,LEHMAN BORIS,LECON DE VIE,"Re:Voir Video, Dovfilm et Boris Lehman",2004,BELGIUM,FRENCH (ENG SUBS),http://www.borislehman.be/soupage/naisse.html ,"1995 film, 105', booklet","Experimental, Collage",
104,VHS,LEMAITRE MAURICE,FILMS D' AMOUR,Maurice Lemaitre et Re:Voir Video,2003,FRANCE,FRENCH,http://expcinema.org/site/en/vhs/maurice-lemaitre-films-damour ,"L' Amour-systeme 1979 17', L' Amour reinvente 1979 15', Des scenes d'amour tres realistes avec force details et gros plans 1978 15'30'', L' Amour, qu'est-ce ? 1976-1989 24', Chantal D., Star 1968, 26', 112' total run time, booklet","Experimental, Short Films",
105,VHS,LEMAITRE MAURICE,LE FILM EST DEJA COMMENCE?,Light Cone Video,1995,FRANCE,FRENCH,http://www.microscopegallery.com/?page_id=11332 ,"62', 2 copies(1 NTSC)","Experimental, Short Films, Lettrism",
106,VHS,LEVITT HELEN,IN THE STREET,N/A,1948,US,ENGLISH,https://en.wikipedia.org/wiki/In_the_Street_(film) ,"16'30'', NTSC","Documentary, Street photography",
107,VHS,LINDLEY GRAIG,SUPER 8 FILM COMPILATION,Morpheus Film Productions,1997-1998,AUSTRALIA,N/A,http://lightcone.org/en/filmmaker-370-craig-lindley,"2114 1998 2'36'', Submission 1998 3'38'', The Demolition Men 1997 6'53'', Emanance (1) 1998 12'6'', Mysterium 1997 10'35'', Nature Morte 1998 16', NTSC","Experimental, Abstract, Short films",
108,VHS,"LOCKMAN ADRIAN, BRAKHAGE STAN, LAMOTTE CHRISTOPHE","COURT-CIRCUIT MAGAZINE, No 118 (CABLE), MODULE 4/MARDI",ARTE FRANCE/ MK2TV,2003,FRANCE,FRENCH,http://cinema.arte.tv/fr/magazine/court-circuit ,"Adrian Lockman: Barcode, Stan Brakhage: Vidrar Vel Til Loftarasa, Christophe Lamotte: Un possible amour, 21' total run time","Experimental film, Short film magazine",
109,VHS,LOWER ROSE,BOUQUET D'IMAGES,Rose Lowder et Re:Voir Video,2004,US,N/A,,"Roulement, rouerie, aubage 1978 silent 15', Les Tournesols (Sunflowers) 1982 silent 3', Impromptu 1989 8', Quiproquo 1992 13' (music: Katie O'Looney), Bouquets 1-10 1994-1995 sil. 10:43'","Experimental, Short Films",
110,VHS,LURIE JOHN,FISHING WITH JOHN EP#1 (WITH JIM JARMUSCH),Fox Lorber Associates INC,1991,US,ENGLISH,http://www.imdb.com/title/tt0139776/ ,147',"Documentary, Comedy, Sport, Tv series",
111,VHS,LYE LEN,RHYTHMS,Re:Voir Video,N/A,NEW ZEALAND,N/A,http://re-voir.com/shop/en/len-lye/103-len-lye-rhythms-3493551100249.html,"A colour box 1935 4', Kaleidoscope 1935 4', The birth of the robot 1936 7', Rainbow dance 1936 5', Trade tattoo 1937 5', Colour flight 1938 4', Swinging the lambeth wall 1939 4', Color cry 1953 3', Rhythm1957 1', Free radicals 1958, 1979 4', Particles in space 1967-71, 1980 4', Tal farlow 1960, 1980 2', booklet","Experimental, Short Films",
112,VHS,MACLAINE CHRISTOPHER,BEAT FILMS- CRISTOPHER MACLAINE,Anthology Film Archives et Re:Voir Video,2006,FRANCE,ENGLISH,http://blog.re-voir.com/2011/05/christopher-maclaine-beat-films-dvd.html ,"The End 1953 35', The man who invented gold 1957 14', Beat 1958 6', Scotch hop 1959 6', 2copies, booklet","Beat Generation, Short films",
113,VHS,MACLAINE CHRISTOPHER,THE END,Re:Voir Video,N/A,US,ENGLISH,http://re-voir.com/shop/en/christopher-mclaine/49-christopher-maclaine-beat-films-3493551100284.html ,"1953 film, 35'","Beat Generation, Short films",
114,VHS,MARTI STEPHANE,LES TROIS OFFRANDRES,Stephane Marti en Re:Voir Video,2001,FRANCE,N/A,http://blog.re-voir.com/2009/09/stephane-marti-les-trois-offrandes-vhs.html,"Les Métaphores d'Alex 1999 15', Le Rituel de Fontainebleau 2000 30', Le Veau d'or 2001 30', booklet","Experimental, Short Films",
115,VHS,MEILLEURAT JACQUES,LA TETE EN BAS 2,Jacques Meilleurat Video,1997,FRANCE,N/A,,60',N/A,
116,VHS,MEKAS JONAS,A FEW NOTES ON ANDY'S FACTORY,N/A,1999,US,ENGLISH,http://www.mayastendhalgallery.com/mekas_films-notes-factory.html,"64', NTSC",Documentary ,
117,VHS,"MEKAS JONAS, MAAS WILLARD, MENKEN MARIE, NAMETH RONALD","MEKAS, MAAS, MENKEN, NAMETH: VISIONS OF WARHOL",les sineastes et Re:Voir Video,2000,VARIOUS,N/A,http://lightcone.org/en/video-6242-visions-of-warhol,"Jonas Mekas: Award presentation to Andy Warhol 1963, 12’, Willard Maas: Andy Warhol's siver flotations 1964, 4’, Jonas Mekas: Anthropological sketches: Friendhsips and intersections from the life of Andy Warhol 1963-90, 35’, Marie Menken: Andy Warhol 1965, 18’, Ronald Nameth: Andy Warhol's exploding plastic inevitable 1967 12', booklet","Diary film, Documentary, Short films",
118,VHS,MEKAS JONAS,REMINISCENCES OF A JOURNEY TO LITUANIA VOSTF,Re:Voir Video,1972,LITHUANIA/US,ENGLISH (FR SUBS),http://re-voir.com/shop/en/jonas-mekas-dvd/151-reminiscences-from-a-journey-to-lithuania-3545020021903.html ,79',Diary film ,
119,VHS,MEKAS JONAS,THIS SIDE OF PARADISE: FRAGMENTS OF AN UNFINISHED BIOGRAPHY,Jonas Mekas et Re:Voir Video,2000,US,ENGLISH,http://www.imdb.com/title/tt0433096/ ,"1999 film, 35'","Diary film, Short film",
120,VHS,MEKAS JONAS,THREE FRIENDS,Jonas Mekas et Re:Voir Video,2002,US,ENGLISH,http://blog.re-voir.com/2009/09/jonas-mekas-three-friends-vhs-pal-secam.html,"Zefiro torna 1992 34', Happy birthday to John 1995 18', booklet","Diary film, Short films",
121,VHS,MILER LARRY,SOME FLUXUS,Eventual Productions,1991,US,ENGLISH,http://www.eai.org/title.htm?id=3335,"60', NTSC","Documentary, Fluxus",
122,VHS,MORITZ WILLIAM,ALL MY LOST LOVERS,Light Cone Films,N/A,US,ENGLISH,http://lightcone.org/en/film-2168-all-my-lost-lovers ,"English, French and German Versions, 1994-1999 film release, 33' per version",Experimental animation,
123,VHS,MULLER MATTHIAS,SHORT FILMS BY MATTHIAS MULLER,Light Cone,N/A,GERMANY,ENGLISH/ NO,http://www.sixpackfilm.com/en/catalogue/filmmaker/3573,"Aus de ferne (The memo book) 1989 28',The flame throwers 1993 9', Home stories 1990 6', Sleepy heaven 1993 15', Sternenschauer (Scattering stars) 1994 2', Alpsee 1994 15'","Experimental, Autobiographical, Short Films",
124,VHS,MUSILLI JOHN,FRANK SINATRA THE VOICE OF OUR TIME,Camera three productions,1990,US,ENGLISH,http://www.imdb.com/title/tt0450268/,"3 part program (with slate), 64'50''","Documentary, Music ",
125,VHS,MUSILLI JOHN,MASTERS OF PHOTOGRAPHY: ARBUS,Camera Three Productions,1971,US,ENGLISH,http://www.tfaoi.com/aa/8aa/8aa159d.htm,30',"Documentary, Photography",
126,VHS,N/A,MASTERS OF PHOTOGRAPHY: ANDRE KERTESZ,Creatice Arts Television Re:Voir Video,1989,US,ENGLISH,http://www.artfilms.co.uk/Detail.aspx?ItemID=4159,28',"Documentary, Photography",
127,VHS,N/A,MASTERS OF PHOTOGRAPHY: EDWARD STEICHEN,Creatice Arts Television Re:Voir Video,1989,US,ENGLISH,http://www.nytimes.com/movies/movie/349135/Masters-of-Photography-Edward-Steichen/overview,30',"Documentary, Photography",
128,VHS,N/A,AMERICAN PAVILION/KODAK WORLDWIDE STUDENT PROGRAM AT CANNES FILM FESTIVAL,N/A,N/A,US,ENGLISH,,"8'35'', 2 copies(1 NTSC)",Promo video,
129,VHS,N/A,BANDE ANNONCE,Re:Voir Video,N/A,N/A,VARIOUS,,26'49'',Art film collection trailer,
130,VHS,N/A,BORIS LEHMAN,N/A,N/A,N/A,N/A,http://www.borislehman.be/pages/bio.html , ,"Experimental film, Diary film",
131,VHS,N/A,"CARLES SANTOS, SEPTEMBRE 1993",Benece Productions,1993,SPAIN,N/A,,5'26'',Live music,
132,VHS,N/A,"CIELETTERRA 18/3/1999 LIVE AT ""KIFF""",N/A,1999,N/A,N/A,,12',Live music,
133,VHS,N/A,COALIZION DEMO,N/A,N/A,N/A,N/A,,15',Demo,
134,VHS,N/A,DEATH LICKED MY FACE,N/A,N/A,N/A,N/A,,NTSC,N/A,
135,VHS,N/A,DOCUMENTARY ABOUT LIFE IN BRETAGNE 1930S ,N/A,N/A,FRANCE,FRENCH,,,Documentary ,
136,VHS,N/A,LIVE AT KUNSTCENTRUM KOFFIE VERKEERT,N/A,N/A,N/A,N/A,,116',Live music,
137,VHS,N/A,"MAQUETTE WALTER SHNORKELL, PIERRE RIGAL",N/A,N/A,N/A,N/A,,NTSC,N/A,
138,VHS,N/A,NEO AVANT-GARDE FILMS- VOLUME 1- MIRACLE ART ANIMATION,Mistral Japan,N/A,JAPAN,N/A,,"Worm Story 1989 15', Haruko Adventure 1991 14', Box Age 1992 26', NTSC","Avant-garde, Short films",
139,VHS,N/A,NEW FILM AND VIDEO MAKERS FROM THE UK,Harriet Mac Dougal/Wysing arts,2000,UK,N/A,,60',Short films,
140,VHS,N/A,RALPH'S SIGHT AND SOUND FILMS (+ ADAM L'S) NYU,N/A,N/A,N/A,N/A,,NTSC,N/A,
141,VHS,N/A,ROTTERDAM 1960s,N/A,N/A,NETHERLANDS,DUTCH,,29',Documentary ,
142,VHS,N/A,"SABICAS, EL MAESTRO DE FLAMENCO","Creative Arts Television Archive, Alegrias Production",1995,US,ENGLISH,,"37', booklet",Documentary ,
143,VHS,N/A,TELEVISION B (PREMIERE SAISON),Malsape Paris,N/A,FRANCE,FRENCH,,"8x SEQUENCES: Essai sirene, Alimentation, Le marron, Bilan provisoire, Le bullot, Venise 1 & 2, Tuning, La cireuse, Bonus: Essai sirene version longue 2002, 40' total run time",TV series,
144,VHS,N/A,TELEVISION B (SAISON 2),Malsape Paris,N/A,FRANCE,FRENCH,,"8x SEQUENCES: Pressing 1'13'', Kit schon 2', Cuisine Integrale 4'20'', Hygiene et securite 3', BeauteE 5'10'', Transport viennoiserie 1'31'', Marseille 1'35'', Lux Eclairage 3'52''",TV series,
145,VHS,N/A,VERSE SOAP- SEIZOEN '98 AFL. 1 t/m 10,GABB-O-RAMA,1998,NETHERLANDS,DUTCH,,69',TV series,
146,VHS,N/A,WAREHOUSE WITH 3 DANCERS,N/A,N/A,N/A,N/A,,NTSC,N/A,
147,VHS,N/A,ZIN IV,N/A,2000,NETHERLANDS,DUTCH,,"June 1st, 2000",N/A,
148,VHS,NEKES WERNER,WERNER NEKES RETROSPEKTIVE 1: KELEK & KURZFILME,"Werner Nekes, Video-Gurtrug-Filmproduktion",1991,GERMANY,N/A,http://wernernekes.de/00_cms/cms/front_content.php?idart=717,"Start 1966 10', Gurtrug Nr. 1 1967 12', put-putt 1967 10', Muhkuh 1968 10', Kelek 1968 60'","Experimental, Structural, Short Films",
149,VHS,"NEKES WERNER, HOF-HELMERS GEESKE, O. DORE ",WERNER NEKES RETROSPEKTIVE 2: T-WO-MEN,"Werner Nekes, Video-Gurtrug-Filmproduktion",1991,GERMANY,N/A,http://wernernekes.de/00_shop1/index.php?p=productsMore&iProduct=118&sName=t-wo-men-br--retrospektive-werner-nekes,"Werner Nekes/Dore O.: JUM JUM 1967 10', Geeske Hof-Helmers/Dore O.: T-WO-MEN 1972 90'","Experimental, Structural, Short Films",
150,VHS,NEKES WERNER,WERNER NEKES RETROSPEKTIVE 3: ABBANDONO & DIWAN,"Werner Nekes, Video-Gurtrug-Filmproduktion",1991,GERMANY,N/A,http://wernernekes.de/00_shop1/index.php?p=productsList&sWord=abbandono,"Abbandono 1970 35', Diwan film anthology 1973: Sun-a-mul 16', Alternatim 15', Kantilene 17', Moto 16', Hynningen 21'","Experimental, Structural, Short Films",
151,VHS,NEKES WERNER,"WERNER NEKES RETROSPEKTIVE 4: BEUYS, AMALGAM & MAKIMONO","Werner Nekes, Video-Gurtrug-Filmproduktion",1991,GERMANY,N/A,http://wernernekes.de/00_shop1/index.php?p=productsMore&iProduct=45&sName=makimono-amalgam-beuys-br--retrospektive-werner-nekes,"Beuys 1981 11', Amalgam 1976 72', Makimono 1974 38'","Experimental, Structural, Short Films",
